id,figure_number,title,clean_caption,normalized_summary,figure_type,asrs_type,container_type,max_depth_ft,max_depth_m,max_spacing_ft,max_spacing_m,ceiling_height_ft,aisle_width_ft,related_tables,applicable_commodities,system_requirements,special_conditions,machine_readable_claims,callouts_labels,axis_titles,axis_units,embedded_tables,footnotes,page_number,section_reference,embedding,search_keywords,created_at,updated_at
4c1ac88c-307d-4652-9e94-72e8ab1e4c95,29,"Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 5 ft (1.5 m)","Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 5 ft (1.5 m)","For mini-load ASRS with rack depth ≤6 ft and wider horizontal sprinkler spacing ≤5 ft, use this arrangement with adequate transverse flue spaces",Sprinkler Layout,Mini-Load,Closed-Top,6.0,1.8,5.0,1.5,,,"[""31""]","[""Closed-Top Combustible"",""Storage Trays""]",,,"{""max_spacing"": 5, ""max_rack_depth"": 6, ""sprinkler_count"": 4, ""requires_flue_spaces"": true}","[""Max 6 ft"",""Max 5 ft"",""IRAS"",""Transverse Flue Spaces""]",,,,"[""Wider spacing for 6 ft racks requires adequate flue spaces""]",68,Section 2.2.6.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""6 ft depth"",""5 ft spacing"",""closed-top"",""Table 31"",""flue spaces""]",2025-09-02 19:17:04.053358,2025-09-02 19:17:04.053358
16c453c8-894a-44d5-b8b6-36dea3d87ce5,30,"Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m)","Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m)","For mini-load ASRS with very deep rack depth ≤14 ft, use this specialized arrangement for maximum depth configurations",Sprinkler Layout,Mini-Load,Closed-Top,14.0,4.3,2.5,0.75,,,"[""31""]","[""Closed-Top Combustible"",""Storage Trays""]",,,"{""max_spacing"": 2.5, ""max_rack_depth"": 14, ""sprinkler_count"": 6, ""deep_rack_special"": true}","[""Max 14 ft"",""Max 2-1/2 ft"",""IRAS"",""Deep Rack Special""]",,,,"[""Very deep rack configurations require specialized sprinkler arrangements""]",68,Section 2.2.6.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""14 ft depth"",""2.5 ft spacing"",""closed-top"",""Table 31"",""very deep""]",2025-09-02 19:17:04.053358,2025-09-02 19:17:04.053358
0b8074d5-b0db-4b76-b6c4-b1258c353194,31,"Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m) with Wider Spacing","Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m) with Wider Spacing","For mini-load ASRS with very deep rack depth ≤14 ft and wider spacing, use this arrangement with adequate transverse flue spaces",Sprinkler Layout,Mini-Load,Closed-Top,14.0,4.3,5.0,1.5,,,"[""31""]","[""Closed-Top Combustible"",""Storage Trays""]",,,"{""max_spacing"": 5, ""max_rack_depth"": 14, ""sprinkler_count"": 4, ""requires_flue_spaces"": true}","[""Max 14 ft"",""Max 5 ft"",""IRAS"",""Transverse Flue Spaces"",""Deep Rack""]",,,,"[""Very deep racks with wider spacing require adequate flue spaces""]",68,Section 2.2.6.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""14 ft depth"",""5 ft spacing"",""closed-top"",""Table 31"",""very deep"",""flue spaces""]",2025-09-02 19:17:04.053358,2025-09-02 19:17:04.053358
c038becd-cdbc-4b0b-a3e0-58365ebf9e4c,32,"Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Vertical Barriers","Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Vertical Barriers","For mini-load ASRS with rack depths >6 ft without adequate transverse flue spaces, vertical barriers are required",Sprinkler Layout,Mini-Load,Closed-Top,,1.8,,,,,"[""31""]","[""Closed-Top Combustible"",""Storage Trays""]",,,"{""min_rack_depth"": 6, ""barrier_spacing"": ""per code"", ""sprinkler_count"": 8, ""requires_vertical_barriers"": true}","[""Over 6 ft"",""IRAS"",""Vertical Barriers"",""Barrier Spacing""]",,,,"[""Vertical barriers required when adequate transverse flue spaces not provided""]",69,Section 2.2.6.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""over 6 ft depth"",""closed-top"",""Table 31"",""vertical barriers""]",2025-09-02 19:17:04.053358,2025-09-02 19:17:04.053358
cdc17f2e-2721-44d4-bb0e-be1fd28fc62f,33,"Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Adequate Flue Spaces","Horizontal IRAS Arrangement for Closed-Top Combustible Containers, or Storage on Trays within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Adequate Flue Spaces","For mini-load ASRS with rack depths >6 ft and adequate transverse flue spaces, use this arrangement without vertical barriers",Sprinkler Layout,Mini-Load,Closed-Top,,1.8,,,,,"[""31""]","[""Closed-Top Combustible"",""Storage Trays""]",,,"{""no_barriers"": true, ""min_rack_depth"": 6, ""sprinkler_count"": 6, ""requires_flue_spaces"": true}","[""Over 6 ft"",""IRAS"",""Transverse Flue Spaces"",""No Barriers Required""]",,,,"[""Adequate flue spaces eliminate need for vertical barriers in mini-load systems""]",69,Section 2.2.6.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""over 6 ft depth"",""closed-top"",""Table 31"",""flue spaces"",""no barriers""]",2025-09-02 19:17:04.053358,2025-09-02 19:17:04.053358
d1b41a33-c733-4399-aef0-88fe443ecd0b,34,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 3 ft (0.9 m) and the Maximum Horizontal Spacing is 2-1/2 ft (0.75 m) per Table 39,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 3 ft (0.9 m) and the Maximum Horizontal Spacing is 2-1/2 ft (0.75 m) per Table 39,"For mini-load ASRS with open-top containers, rack depth ≤3 ft, and horizontal sprinkler spacing ≤2.5 ft, use this 8-sprinkler layout",Sprinkler Layout,Mini-Load,Open-Top,3.0,0.9,2.5,0.75,,,"[""39""]","[""Open-Top Combustible""]",,,"{""numbering"": ""1-8"", ""max_spacing"": 2.5, ""container_type"": ""Open-Top"", ""max_rack_depth"": 3, ""sprinkler_count"": 8}","[""Max 3 ft"",""Max 2-1/2 ft"",""IRAS"",""Max 18 in."",""Open-Top Container"",""Sprinkler Numbers 1-8""]",,,,"[""Open-top containers require different protection considerations""]",78,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""3 ft depth"",""2.5 ft spacing"",""Table 39""]",2025-09-02 19:10:04.66349,2025-09-02 19:10:04.66349
a3ca2d48-716a-4c64-8812-a9e8175222b0,35,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 3 ft (0.9 m) and the Maximum Horizontal Spacing is 2 ft (0.60 m) per Table 39,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 3 ft (0.9 m) and the Maximum Horizontal Spacing is 2 ft (0.60 m) per Table 39,"For mini-load ASRS with open-top containers, rack depth ≤3 ft, and tighter horizontal sprinkler spacing ≤2 ft, use this closer-spaced arrangement",Sprinkler Layout,Mini-Load,Open-Top,3.0,0.9,2.0,0.6,,,"[""39""]","[""Open-Top Combustible""]",,,"{""numbering"": ""1-8"", ""max_spacing"": 2, ""container_type"": ""Open-Top"", ""max_rack_depth"": 3, ""sprinkler_count"": 8}","[""Max 3 ft"",""Max 2 ft"",""IRAS"",""Max 18 in."",""Open-Top Container"",""Sprinkler Numbers 1-8""]",,,,"[""Tighter spacing required for certain open-top container configurations""]",78,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""3 ft depth"",""2 ft spacing"",""Table 39""]",2025-09-02 19:10:04.66349,2025-09-02 19:10:04.66349
c8d99ad2-1cc7-46c0-bf56-cdb6eccfaa3c,36,Horizontal IRAS Arrangement for Open-Top Unexpanded Plastic Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 3 ft (0.9 m) and Maximum Horizontal Spacing is 2 ft (0.60 m),Horizontal IRAS Arrangement for Open-Top Unexpanded Plastic Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 3 ft (0.9 m) and Maximum Horizontal Spacing is 2 ft (0.60 m),"For mini-load ASRS with open-top unexpanded plastic containers, rack depth ≤3 ft, and tighter horizontal sprinkler spacing ≤2 ft, use this specialized plastic arrangement",Sprinkler Layout,Mini-Load,Open-Top,3.0,0.9,2.0,0.6,,,"[""39""]","[""Open-Top Unexpanded Plastic""]",,,"{""numbering"": ""1-8"", ""max_spacing"": 2, ""max_rack_depth"": 3, ""sprinkler_count"": 8, ""container_material"": ""Unexpanded Plastic""}","[""Max 3 ft"",""Max 2 ft"",""IRAS"",""Max 18 in."",""Unexpanded Plastic Container"",""Sprinkler Numbers 1-8""]",,,,"[""Unexpanded plastic containers require specialized protection considerations""]",78,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""unexpanded plastic"",""3 ft depth"",""2 ft spacing"",""Table 39""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
0c0132e6-0d57-4660-a733-35f3feb2647e,37,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 2-1/2 ft (0.75 m),Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 2-1/2 ft (0.75 m),"For mini-load ASRS with open-top containers, rack depth ≤6 ft, and horizontal sprinkler spacing ≤2.5 ft, use this deeper rack open-top arrangement",Sprinkler Layout,Mini-Load,Open-Top,6.0,1.8,2.5,0.75,,,"[""39""]","[""Open-Top Combustible""]",,,"{""numbering"": ""1,3,5,7,9,11"", ""max_spacing"": 2.5, ""container_type"": ""Open-Top"", ""max_rack_depth"": 6, ""sprinkler_count"": 6}","[""Max 6 ft"",""Max 2-1/2 ft"",""IRAS"",""Open-Top Container"",""Deep Rack""]",,,,"[""Deeper rack open-top configurations require adjusted sprinkler positioning""]",79,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""6 ft depth"",""2.5 ft spacing"",""Table 39"",""deep rack""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
c749ea6a-f342-4441-8e5b-2655e5ccb827,38,Horizontal IRAS Arrangement for Open-Top Cardboard Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 2 ft (0.60 m),Horizontal IRAS Arrangement for Open-Top Cardboard Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 2 ft (0.60 m),"For mini-load ASRS with open-top cardboard containers, rack depth ≤6 ft, and tighter spacing ≤2 ft, use this enhanced protection arrangement",Sprinkler Layout,Mini-Load,Open-Top,6.0,1.8,2.0,0.6,,,"[""39""]","[""Open-Top Cardboard""]",,,"{""max_spacing"": 2, ""max_rack_depth"": 6, ""sprinkler_count"": 8, ""container_material"": ""Cardboard"", ""enhanced_protection"": true}","[""Max 6 ft"",""Max 2 ft"",""IRAS"",""Cardboard Container"",""Enhanced Protection""]",,,,"[""Cardboard containers in deeper racks require enhanced protection with tighter spacing""]",79,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""cardboard"",""6 ft depth"",""2 ft spacing"",""Table 39"",""enhanced""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
2808ceed-2aaa-42ce-af77-5f2b33fb9e9d,39,Horizontal IRAS Arrangement for Open-Top Unexpanded Plastic Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 2-1/2 ft (0.75 m),Horizontal IRAS Arrangement for Open-Top Unexpanded Plastic Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 6 ft (1.8 m) and Maximum Horizontal Spacing is 2-1/2 ft (0.75 m),"For mini-load ASRS with open-top unexpanded plastic containers, rack depth ≤6 ft, and spacing ≤2.5 ft, use this plastic-specific deep rack arrangement",Sprinkler Layout,Mini-Load,Open-Top,6.0,1.8,2.5,0.75,,,"[""39""]","[""Open-Top Unexpanded Plastic""]",,,"{""max_spacing"": 2.5, ""max_rack_depth"": 6, ""sprinkler_count"": 6, ""container_material"": ""Unexpanded Plastic""}","[""Max 6 ft"",""Max 2-1/2 ft"",""IRAS"",""Unexpanded Plastic Container"",""Deep Rack""]",,,,"[""Unexpanded plastic containers in deeper racks have specific fire protection needs""]",79,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""unexpanded plastic"",""6 ft depth"",""2.5 ft spacing"",""Table 39"",""deep rack""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
feea9f45-84b1-424e-9bf0-6386ea241a8e,40,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m),Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m),"For mini-load ASRS with open-top containers and very deep rack depth ≤14 ft, use this specialized arrangement for maximum depth open-top configurations",Sprinkler Layout,Mini-Load,Open-Top,14.0,4.3,2.5,0.75,,,"[""39""]","[""Open-Top Combustible""]",,,"{""max_spacing"": 2.5, ""container_type"": ""Open-Top"", ""max_rack_depth"": 14, ""very_deep_rack"": true, ""sprinkler_count"": 10}","[""Max 14 ft"",""Max 2-1/2 ft"",""IRAS"",""Open-Top Container"",""Very Deep Rack""]",,,,"[""Very deep open-top configurations require specialized high-density protection""]",80,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""14 ft depth"",""2.5 ft spacing"",""Table 39"",""very deep rack""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
f6cc0998-4432-4114-a377-d505e21a3276,41,Horizontal IRAS Arrangement for Open-Top Cardboard Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m) with Enhanced Protection,Horizontal IRAS Arrangement for Open-Top Cardboard Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m) with Enhanced Protection,"For mini-load ASRS with open-top cardboard containers and very deep rack depth ≤14 ft, use this maximum protection arrangement with highest sprinkler density",Sprinkler Layout,Mini-Load,Open-Top,14.0,4.3,2.0,0.6,,,"[""39""]","[""Open-Top Cardboard""]",,,"{""max_spacing"": 2, ""max_rack_depth"": 14, ""sprinkler_count"": 14, ""container_material"": ""Cardboard"", ""maximum_protection"": true}","[""Max 14 ft"",""Max 2 ft"",""IRAS"",""Cardboard Container"",""Maximum Protection""]",,,,"[""Very deep cardboard containers require maximum protection with highest sprinkler density""]",80,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""cardboard"",""14 ft depth"",""2 ft spacing"",""Table 39"",""very deep"",""maximum protection""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
76b222e9-f3f2-4ec7-b015-b8f9cd00ce7b,42,Horizontal IRAS Arrangement for Open-Top Unexpanded Plastic Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m),Horizontal IRAS Arrangement for Open-Top Unexpanded Plastic Containers within a Mini-Load ASRS Where Rack Row Depths Do Not Exceed 14 ft (4.3 m),"For mini-load ASRS with open-top unexpanded plastic containers and very deep rack depth ≤14 ft, use this plastic-specific very deep rack arrangement",Sprinkler Layout,Mini-Load,Open-Top,14.0,4.3,2.5,0.75,,,"[""39""]","[""Open-Top Unexpanded Plastic""]",,,"{""max_spacing"": 2.5, ""max_rack_depth"": 14, ""very_deep_rack"": true, ""sprinkler_count"": 10, ""container_material"": ""Unexpanded Plastic""}","[""Max 14 ft"",""Max 2-1/2 ft"",""IRAS"",""Unexpanded Plastic Container"",""Very Deep Rack""]",,,,"[""Very deep plastic containers require specialized high-density protection""]",80,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""unexpanded plastic"",""14 ft depth"",""2.5 ft spacing"",""Table 39"",""very deep rack""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
d2a9be80-5ae3-41d9-83ba-03d7f9a99a3b,43,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Vertical Barriers,Horizontal IRAS Arrangement for Open-Top Combustible Containers within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Vertical Barriers,"For mini-load ASRS with open-top containers, rack depths >6 ft, and inadequate flue spaces, vertical barriers are required with enhanced open-top protection",Sprinkler Layout,Mini-Load,Open-Top,,1.8,,,,,"[""39""]","[""Open-Top Combustible""]",,,"{""container_type"": ""Open-Top"", ""min_rack_depth"": 6, ""sprinkler_count"": 12, ""enhanced_protection"": true, ""requires_vertical_barriers"": true}","[""Over 6 ft"",""IRAS"",""Open-Top Container"",""Vertical Barriers"",""Enhanced Protection""]",,,,"[""Open-top containers with vertical barriers require enhanced protection beyond standard requirements""]",81,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""over 6 ft depth"",""Table 39"",""vertical barriers"",""enhanced protection""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737
84d818fd-4ae2-4eb6-a82a-56396adf79bc,44,Horizontal IRAS Arrangement for Open-Top Cardboard Containers within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Maximum Protection,Horizontal IRAS Arrangement for Open-Top Cardboard Containers within a Mini-Load ASRS Where Rack Row Depths Exceed 6 ft (1.8 m) with Maximum Protection,"For mini-load ASRS with open-top cardboard containers and rack depths >6 ft, use this maximum protection arrangement with highest sprinkler density and tightest spacing",Sprinkler Layout,Mini-Load,Open-Top,,1.8,2.0,0.6,,,"[""39""]","[""Open-Top Cardboard""]",,,"{""max_spacing"": 2, ""min_rack_depth"": 6, ""sprinkler_count"": 16, ""tightest_spacing"": true, ""container_material"": ""Cardboard"", ""maximum_protection"": true}","[""Over 6 ft"",""Max 2 ft"",""IRAS"",""Cardboard Container"",""Maximum Protection"",""Tightest Spacing""]",,,,"[""Deep cardboard open-top containers require maximum protection with tightest possible spacing""]",81,Section 2.2.7.2.1,,"[""mini-load"",""IRAS"",""horizontal"",""open-top"",""cardboard"",""over 6 ft depth"",""2 ft spacing"",""Table 39"",""maximum protection"",""tightest spacing""]",2025-09-02 19:17:23.385737,2025-09-02 19:17:23.385737